node_type,label,record_id,year,review_type,dominant_domain,dominant_loading,tsne_x,tsne_y,pca_x,pca_y,parent_domain
record,pubmed_10908542,pubmed_10908542,2000.0,systematic review,biological,0.3359000086784363,-6.847834,-7.872124,14.272514,-17.97799,biological
record,pubmed_19160209,pubmed_19160209,2009.0,systematic review,biological,0.33640000224113464,-6.8468266,-7.886655,14.499314,-18.029306,biological
record,pubmed_40170347,pubmed_40170347,2025.0,scoping or mapping review,psychological,0.3483999967575073,-2.4325638,-5.162153,9.995575,0.1779897,psychological
record,pubmed_28371175,pubmed_28371175,2017.0,narrative or expert review,biological,0.34769999980926514,-5.8084183,-5.3870516,9.784441,-2.7704737,biological
record,pubmed_35434749,pubmed_35434749,2022.0,narrative or expert review,biological,0.357699990272522,1.1068019,-3.7418325,7.6191764,13.574433,biological
record,pubmed_7866373,pubmed_7866373,1994.0,narrative or expert review,psychological,0.33730000257492065,-4.273289,-9.923155,5.9648476,-2.4105008,psychological
record,pubmed_21373784,pubmed_21373784,2011.0,narrative or expert review,social,0.3384000062942505,-9.830281,-7.582196,1.9122818,-12.098808,social
record,pubmed_38063895,pubmed_38063895,2024.0,narrative or expert review,biological,0.3458000123500824,0.80089426,-7.1932755,7.4970546,5.346815,biological
record,pubmed_29460009,pubmed_29460009,2018.0,systematic review,biological,0.34279999136924744,-3.5000448,-7.569947,17.107637,-8.885192,biological
record,pubmed_20425201,pubmed_20425201,2010.0,narrative or expert review,biological,0.3537999987602234,-0.12475333,-4.848489,4.9537225,17.012268,biological
record,pubmed_22102156,pubmed_22102156,2012.0,narrative or expert review,biological,0.34850001335144043,-5.0465384,4.298348,0.095104985,-0.7087376,biological
record,pubmed_36527589,pubmed_36527589,2023.0,narrative or expert review,psychological,0.33820000290870667,-2.0266058,-1.2320374,6.6240654,3.0340912,psychological
record,pubmed_28752491,pubmed_28752491,2017.0,systematic review,psychological,0.3499999940395355,-0.7420682,-0.6766468,6.5142574,1.2409317,psychological
record,pubmed_33563380,pubmed_33563380,2021.0,narrative or expert review,biological,0.35989999771118164,-0.85729784,-6.0802736,8.97753,11.710369,biological
record,pubmed_17350550,pubmed_17350550,2007.0,narrative or expert review,biological,0.3495999872684479,-5.2680597,-4.1832547,8.857109,2.9758017,biological
record,pubmed_23218435,pubmed_23218435,2012.0,narrative or expert review,social,0.35019999742507935,-8.271127,-8.17524,12.510391,-16.623087,social
record,pubmed_26096090,pubmed_26096090,2014.0,narrative or expert review,psychological,0.349700003862381,-4.179624,-2.8980203,2.703876,9.9344635,psychological
record,pubmed_41271285,pubmed_41271285,2026.0,narrative or expert review,psychological,0.3474000096321106,-6.2653747,-0.949748,6.517678,7.0220466,psychological
record,pubmed_30594766,pubmed_30594766,2019.0,narrative or expert review,biological,0.34950000047683716,-3.9173453,-8.775625,11.841175,-0.4728981,biological
record,pubmed_29729787,pubmed_29729787,2018.0,narrative or expert review,biological,0.34279999136924744,-8.967587,-4.42212,1.9859974,4.7685823,biological
record,WOS:000453643300005,WOS:000453643300005,,scoping or mapping review,social,0.33809998631477356,-2.6497536,-9.826875,12.089761,-14.064741,social
record,pubmed_27344405,pubmed_27344405,2016.0,narrative or expert review,psychological,0.3472000062465668,-3.530815,-2.0287383,2.3994608,9.468666,psychological
record,pubmed_26614718,pubmed_26614718,2016.0,narrative or expert review,psychological,0.3456000089645386,-4.3364635,-1.616281,4.510181,6.3020105,psychological
record,pubmed_26614715,pubmed_26614715,2016.0,narrative or expert review,biological,0.34850001335144043,-4.97526,-2.6886964,0.5608886,12.537692,biological
record,pubmed_19289225,pubmed_19289225,2009.0,systematic review,biological,0.35010001063346863,-3.9558606,3.4706903,9.285236,1.2162317,biological
record,pubmed_40675665,pubmed_40675665,2025.0,systematic review,biological,0.3709999918937683,0.26606348,-6.173861,4.3355813,16.125183,biological
record,pubmed_27325001,pubmed_27325001,2016.0,systematic review,psychological,0.35370001196861267,-6.8995504,1.4704148,-3.1162517,11.108469,psychological
record,pubmed_27246519,pubmed_27246519,2016.0,systematic review,psychological,0.34380000829696655,1.2857215,-2.4342139,0.8153888,5.5985794,psychological
record,pubmed_24602442,pubmed_24602442,2014.0,systematic review,psychological,0.3440999984741211,-6.809566,-3.307984,2.753846,5.143465,psychological
record,pubmed_28947182,pubmed_28947182,2018.0,systematic review,psychological,0.3443000018596649,-5.9712267,-0.59901714,7.0686183,8.241957,psychological
record,pubmed_22814445,pubmed_22814445,2012.0,systematic review,biological,0.3555000126361847,-4.428108,-8.185682,13.739688,0.7402478,biological
record,pubmed_1477890,pubmed_1477890,1992.0,narrative or expert review,biological,0.34119999408721924,-3.060176,-9.615262,9.430761,-8.053795,biological
record,pubmed_12948346,pubmed_12948346,2003.0,narrative or expert review,psychological,0.34929999709129333,-4.403376,-0.071385995,4.103285,4.411926,psychological
record,pubmed_17592957,pubmed_17592957,2007.0,narrative or expert review,biological,0.3490999937057495,-3.2325873,-0.95175076,7.4771147,9.293231,biological
record,pubmed_18235536,pubmed_18235536,2008.0,narrative or expert review,psychological,0.3547999858856201,-4.4201064,-3.219288,5.3052745,10.042271,psychological
record,pubmed_24113949,pubmed_24113949,2013.0,narrative or expert review,biological,0.3407999873161316,-8.053392,4.5514526,7.9981985,-1.68966,biological
record,pubmed_11092802,pubmed_11092802,2000.0,narrative or expert review,biological,0.3431999981403351,-3.3129013,1.2062104,11.004562,-6.938372,biological
record,pubmed_37575343,pubmed_37575343,2023.0,systematic review,psychological,0.3443000018596649,-9.3418,-1.6726896,6.2274714,5.9669523,psychological
record,pubmed_32988440,pubmed_32988440,2020.0,narrative or expert review,biological,0.33489999175071716,-4.558952,-9.533805,13.516596,-7.367656,biological
record,pubmed_27351769,pubmed_27351769,2016.0,narrative or expert review,biological,0.3458000123500824,-4.8720603,-5.683943,7.1159315,6.8090324,biological
record,pubmed_35645164,pubmed_35645164,2023.0,narrative or expert review,biological,0.34209999442100525,-3.163247,1.1582266,12.263172,-7.0833325,biological
record,pubmed_11762878,pubmed_11762878,2001.0,narrative or expert review,psychological,0.3402000069618225,-1.9548999,0.5458633,10.234934,-7.608232,psychological
record,pubmed_33682560,pubmed_33682560,2021.0,systematic review,psychological,0.3492000102996826,-2.0180445,4.332629,13.293308,-2.4304276,psychological
record,pubmed_36706441,pubmed_36706441,2023.0,narrative or expert review,psychological,0.3531999886035919,-6.4077787,-3.4548724,4.9220247,8.486204,psychological
record,pubmed_16968689,pubmed_16968689,2006.0,narrative or expert review,social,0.3425000011920929,-8.309497,-8.393795,9.70725,-19.18535,social
record,pubmed_40418249,pubmed_40418249,2025.0,systematic review,social,0.337799996137619,-8.096419,-6.885711,12.133733,-19.1867,social
record,pubmed_10870733,pubmed_10870733,2000.0,narrative or expert review,psychological,0.34439998865127563,-5.146701,-1.7916836,1.7341992,12.702522,psychological
record,pubmed_2181358,pubmed_2181358,1990.0,narrative or expert review,psychological,0.3447999954223633,-10.322976,0.026218273,6.260617,-1.6749179,psychological
record,pubmed_30520741,pubmed_30520741,2019.0,narrative or expert review,psychological,0.3440000116825104,-3.7535276,-4.8623877,9.957094,9.077518,psychological
record,pubmed_26889614,pubmed_26889614,2016.0,systematic review,psychological,0.3382999897003174,1.3643558,-0.32674366,5.9505115,-4.6207,psychological
record,pubmed_29494401,pubmed_29494401,2018.0,narrative or expert review,biological,0.3637999892234802,-0.14596152,-4.9114947,6.462626,16.305159,biological
record,pubmed_35467583,pubmed_35467583,2022.0,narrative or expert review,biological,0.34700000286102295,-9.115205,-1.7058234,9.715814,8.404579,biological
record,pubmed_27023418,pubmed_27023418,2016.0,meta-analysis,biological,0.34610000252723694,2.8581784,-4.2774777,4.685317,6.2939878,biological
record,pubmed_27902569,pubmed_27902569,2017.0,narrative or expert review,psychological,0.3467999994754791,-0.16565806,-3.0573394,2.2632945,9.91503,psychological
record,pubmed_31977935,pubmed_31977935,2020.0,systematic review,psychological,0.3418999910354614,-5.203579,-6.4169474,14.607619,-8.834359,psychological
record,pubmed_40101218,pubmed_40101218,2025.0,systematic review,psychological,0.34470000863075256,-3.0716143,-3.5740955,5.849672,-3.138532,psychological
record,pubmed_32871946,pubmed_32871946,2020.0,meta-analysis,psychological,0.3483000099658966,-2.14191,-7.756077,13.433973,-9.225266,psychological
record,pubmed_27496639,pubmed_27496639,2016.0,narrative or expert review,biological,0.34220001101493835,-9.152818,-4.599982,12.236731,-9.857841,biological
record,pubmed_24080806,pubmed_24080806,2013.0,narrative or expert review,psychological,0.36480000615119934,-2.2890139,-1.6205188,4.238341,4.3074746,psychological
record,pubmed_24690764,pubmed_24690764,2014.0,narrative or expert review,psychological,0.3463999927043915,-2.8077798,-0.8068573,9.961859,6.7258487,psychological
record,pubmed_30893103,pubmed_30893103,2019.0,narrative or expert review,biological,0.3513999879360199,-1.5183524,-2.1242669,7.2892046,9.103717,biological
record,pubmed_22406986,pubmed_22406986,2012.0,narrative or expert review,psychological,0.3529999852180481,-1.7598125,-2.2008631,8.834269,8.13579,psychological
record,pubmed_23314014,pubmed_23314014,2013.0,narrative or expert review,psychological,0.3479999899864197,-3.966027,-4.58263,7.363116,10.462899,psychological
record,pubmed_26148424,pubmed_26148424,2016.0,narrative or expert review,biological,0.3546999990940094,1.0383586,-7.558419,4.510357,9.802178,biological
record,pubmed_41268985,pubmed_41268985,2025.0,scoping or mapping review,psychological,0.3619000017642975,-2.1350899,-4.11808,6.9402323,2.248952,psychological
record,pubmed_41105043,pubmed_41105043,2025.0,narrative or expert review,biological,0.3617999851703644,0.20626111,-4.0848293,7.2197328,17.474133,biological
record,pubmed_24261452,pubmed_24261452,2014.0,narrative or expert review,psychological,0.34619998931884766,-8.319191,2.4157434,9.638063,8.39884,psychological
record,pubmed_17371358,pubmed_17371358,2007.0,narrative or expert review,psychological,0.3619000017642975,-4.116837,4.044613,5.0386777,-1.5447611,psychological
record,pubmed_29722923,pubmed_29722923,2018.0,systematic review,biological,0.3481000065803528,1.7526969,-5.6070366,8.902807,7.2678485,biological
record,pubmed_35990762,pubmed_35990762,2022.0,narrative or expert review,psychological,0.34700000286102295,-5.66371,-6.41012,11.228606,-3.3724391,psychological
record,pubmed_12421777,pubmed_12421777,2002.0,narrative or expert review,psychological,0.34450000524520874,-1.5037173,4.1206174,7.7068324,-4.6217537,psychological
record,pubmed_32870949,pubmed_32870949,2020.0,narrative or expert review,biological,0.34450000524520874,-8.034657,4.693003,10.574255,0.6719159,biological
record,pubmed_26600874,pubmed_26600874,2015.0,narrative or expert review,psychological,0.34610000252723694,-1.7413801,4.28699,11.006035,-7.5714245,psychological
record,pubmed_22435173,pubmed_22435173,2012.0,meta-analysis,psychological,0.33660000562667847,-8.407371,4.9348693,11.069801,-6.2039976,psychological
record,pubmed_23786498,pubmed_23786498,2013.0,narrative or expert review,biological,0.34929999709129333,-4.3917823,-3.3934247,8.35249,10.179588,biological
record,pubmed_24405725,pubmed_24405725,2014.0,systematic review,psychological,0.3515999913215637,-0.0063434485,-1.2447594,9.362933,-9.713733,psychological
record,pubmed_40624502,pubmed_40624502,2025.0,systematic review,social,0.3422999978065491,-2.338614,-3.0037017,4.9745536,-2.91989,social
record,pubmed_39468650,pubmed_39468650,2024.0,scoping or mapping review,biological,0.34049999713897705,-1.6381519,-8.905283,8.162385,-4.605596,biological
record,pubmed_17420400,pubmed_17420400,2007.0,meta-analysis,biological,0.3400999903678894,1.905639,-6.3232117,9.930347,1.2456616,biological
record,pubmed_39137213,pubmed_39137213,2024.0,meta-analysis,social,0.3409999907016754,2.9692535,-2.5445774,11.184516,-16.797495,social
record,pubmed_36791365,pubmed_36791365,2023.0,narrative or expert review,biological,0.3449000120162964,-11.285487,-1.7177503,5.334248,-0.5421514,biological
record,pubmed_22550985,pubmed_22550985,2012.0,narrative or expert review,biological,0.3440999984741211,-8.38147,2.371822,7.3181996,5.3002143,biological
record,pubmed_19418887,pubmed_19418887,2009.0,narrative or expert review,psychological,0.3427000045776367,-0.9664931,2.4044952,4.2329826,-8.689359,psychological
record,pubmed_24966693,pubmed_24966693,2014.0,narrative or expert review,biological,0.364300012588501,-1.4355152,-3.2963972,7.828503,3.6887395,biological
record,pubmed_25953594,pubmed_25953594,2015.0,systematic review,biological,0.36890000104904175,-6.4940705,-6.05628,8.833631,-2.441925,biological
record,pubmed_38754116,pubmed_38754116,2024.0,narrative or expert review,biological,0.3578999936580658,-7.1095915,5.0019593,1.6113656,2.3535264,biological
record,pubmed_39629040,pubmed_39629040,2024.0,narrative or expert review,biological,0.3709000051021576,0.39673835,-4.0081615,9.15042,19.359716,biological
record,pubmed_38137395,pubmed_38137395,2023.0,narrative or expert review,biological,0.3538999855518341,1.8043402,-5.5881424,12.331508,5.4289594,biological
record,pubmed_26039013,pubmed_26039013,2015.0,narrative or expert review,psychological,0.36239999532699585,0.3748292,2.5541427,2.4047396,-8.97669,psychological
record,pubmed_38132273,pubmed_38132273,2023.0,narrative or expert review,biological,0.34779998660087585,-4.5200143,-2.6677313,6.3463044,11.351151,biological
record,pubmed_38470686,pubmed_38470686,2024.0,systematic review,psychological,0.33719998598098755,-7.2716537,5.2362013,9.864049,-9.852619,psychological
record,pubmed_33396262,pubmed_33396262,2020.0,scoping or mapping review,social,0.33959999680519104,-4.032126,4.328986,6.136113,-11.026929,social
record,pubmed_36675454,pubmed_36675454,2023.0,narrative or expert review,biological,0.3474000096321106,-9.915407,-1.8672134,7.1552167,5.8045063,biological
record,WOS:001116314900001,WOS:001116314900001,,network meta-analysis,social,0.3402000069618225,-2.6137488,-9.288791,8.3918,-10.075284,social
record,pubmed_31466408,pubmed_31466408,2019.0,narrative or expert review,psychological,0.34119999408721924,-4.6436963,-8.575211,15.22639,-8.911225,psychological
record,pubmed_36278735,pubmed_36278735,2022.0,systematic review,psychological,0.3440999984741211,-2.8555844,-7.0417137,13.611026,-3.20122,psychological
record,pubmed_31878346,pubmed_31878346,2019.0,systematic review,biological,0.3418000042438507,-2.423798,-5.3705287,13.778665,-1.5744946,biological
record,pubmed_39768944,pubmed_39768944,2024.0,systematic review,biological,0.34130001068115234,-2.5220807,-7.533868,15.803553,-9.900224,biological
record,pubmed_24716562,pubmed_24716562,2014.0,narrative or expert review,biological,0.3481000065803528,-11.215998,-2.0187192,7.6065335,-1.5233043,biological
record,pubmed_32010899,pubmed_32010899,2019.0,systematic review,psychological,0.3465999960899353,-1.1593322,-8.451905,11.793035,-7.021806,psychological
record,pubmed_12720511,pubmed_12720511,2003.0,narrative or expert review,psychological,0.352400004863739,-4.9106026,-3.760179,5.5254517,11.041235,psychological
record,pubmed_28359011,pubmed_28359011,2017.0,narrative or expert review,psychological,0.3422999978065491,-5.262078,-9.742664,13.691167,-7.7131414,psychological
record,pubmed_2094850,pubmed_2094850,1990.0,narrative or expert review,biological,0.34209999442100525,-4.0877724,1.220034,8.79104,-1.9053267,biological
record,pubmed_17149465,pubmed_17149465,2006.0,narrative or expert review,social,0.33809998631477356,-5.3295856,-9.23643,13.303396,-14.360301,social
record,pubmed_10711057,pubmed_10711057,1999.0,narrative or expert review,psychological,0.34380000829696655,-6.4751897,-2.4951813,6.1455674,10.840703,psychological
record,pubmed_11858295,pubmed_11858295,2000.0,narrative or expert review,psychological,0.3440999984741211,-6.583173,-2.4978545,5.5379214,9.0198345,psychological
record,pubmed_8940956,pubmed_8940956,1996.0,narrative or expert review,psychological,0.3483000099658966,-9.347576,-1.5989276,2.032855,7.916198,psychological
record,pubmed_10635197,pubmed_10635197,1999.0,narrative or expert review,psychological,0.3483000099658966,-7.6290126,4.750562,11.488873,-2.2596323,psychological
record,pubmed_9927896,pubmed_9927896,1998.0,narrative or expert review,psychological,0.35530000925064087,-6.909325,1.493241,-2.2207866,7.2653522,psychological
record,pubmed_34793635,pubmed_34793635,2021.0,systematic review,psychological,0.349700003862381,-0.6085188,-1.7138072,7.493732,-1.2887878,psychological
record,pubmed_8842824,pubmed_8842824,1996.0,narrative or expert review,social,0.3384999930858612,-1.9460686,1.0493709,7.6173544,-11.99293,social
domain_anchor,Biological,,,,,,6.420507,1.7125089,-6.1710687,10.740283,biological
domain_anchor,Psychological,,,,,,8.144645,8.393409,-12.08408,7.6295347,psychological
domain_anchor,Social,,,,,,12.754281,6.400676,-11.70209,-12.989326,social
subdomain_anchor,Central Sensitization and Neuroplasticity,,,,,,6.8320994,2.587067,-17.865152,9.777714,biological
subdomain_anchor,Musculoskeletal and Structural Pathology,,,,,,7.7167892,3.323873,-15.456262,0.8389898,biological
subdomain_anchor,Pharmacological and Biomedical Treatment,,,,,,7.323526,3.16816,-15.235332,8.105683,biological
subdomain_anchor,Sleep Disruption and Circadian Dysregulation,,,,,,7.099794,3.8363447,-16.630959,3.2349405,biological
subdomain_anchor,Immune Inflammatory and Neuroinflammatory Processes,,,,,,6.9612803,2.9086645,-17.425234,7.9536905,biological
subdomain_anchor,Genetic Epigenetic and Biological Vulnerability,,,,,,6.2457724,3.3516076,-17.510586,6.0289326,biological
subdomain_anchor,Neuroimaging Brain Structure and Function,,,,,,7.6110883,2.3137884,-16.990694,7.8950734,biological
subdomain_anchor,Nociceptive Transmission and Pain Pathways,,,,,,6.470686,2.4791322,-15.970839,14.582853,biological
subdomain_anchor,Physical Function Mobility and Deconditioning,,,,,,8.10708,3.772735,-19.145412,-3.9539306,biological
subdomain_anchor,Metabolic Nutritional and Hormonal Factors,,,,,,6.6278734,3.4059684,-15.768053,4.2353106,biological
subdomain_anchor,Catastrophizing and Negative Cognitive Appraisal,,,,,,6.1392965,8.663344,-22.81616,1.8044219,psychological
subdomain_anchor,Fear Avoidance and Pain Related Fear,,,,,,5.8257976,8.358057,-23.156355,4.3300753,psychological
subdomain_anchor,Depression Emotional Distress and Affect,,,,,,5.3606644,7.426744,-25.381968,-0.23978482,psychological
subdomain_anchor,Anxiety and Psychological Reactivity,,,,,,5.7663603,7.8468256,-23.164652,1.2890339,psychological
subdomain_anchor,Self Efficacy Control Beliefs and Perceived Mastery,,,,,,6.7488537,10.038596,-22.028967,-3.616843,psychological
subdomain_anchor,Acceptance Psychological Flexibility and Mindfulness,,,,,,7.015768,8.442939,-20.81856,-1.8216136,psychological
subdomain_anchor,Pain Coping Strategies and Adjustment,,,,,,6.69877,7.857567,-22.815577,1.2076141,psychological
subdomain_anchor,Attention Vigilance and Pain Processing,,,,,,6.56677,7.272073,-21.408236,5.945976,psychological
subdomain_anchor,Illness Beliefs Pain Representations and Meaning,,,,,,6.0702996,9.864932,-21.667671,2.4271688,psychological
subdomain_anchor,Cognitive Behavioral and Psychotherapeutic Approaches,,,,,,7.4438834,7.780164,-21.805674,4.842922,psychological
subdomain_anchor,Third Wave Therapies ACT and Contextual Approaches,,,,,,7.9726973,7.5745883,-17.400185,1.6171426,psychological
subdomain_anchor,Resilience Positive Psychology and Post Traumatic Growth,,,,,,6.845574,8.654569,-21.180517,-3.6756651,psychological
subdomain_anchor,Identity Self Concept and Chronic Pain Biography,,,,,,5.718419,9.740995,-23.22673,2.2199662,psychological
subdomain_anchor,Trauma Adverse Childhood and Life Events,,,,,,7.1283736,6.8851542,-22.336893,-1.1546791,psychological
subdomain_anchor,Personality Psychological Traits and Individual Differences,,,,,,5.1194077,8.891605,-22.479496,2.4910562,psychological
subdomain_anchor,Cognitive Function Executive Processes and Brain Health,,,,,,6.157312,6.564088,-21.974586,0.77306384,psychological
subdomain_anchor,Motivational Processes Goal Pursuit and Engagement,,,,,,7.2855096,9.449857,-21.25027,0.14438729,psychological
subdomain_anchor,Healthcare Seeking Treatment Adherence and Engagement,,,,,,7.963827,9.182143,-19.41286,-3.4307954,psychological
subdomain_anchor,Emotional Regulation and Pain Affect Processing,,,,,,6.071224,7.54893,-22.969666,4.9804993,psychological
subdomain_anchor,Mental Health Comorbidity and Psychological Wellbeing,,,,,,5.1614637,7.55234,-21.805908,-3.1756756,psychological
subdomain_anchor,Social Support Network and Interpersonal Resources,,,,,,11.925766,6.250498,-22.561245,-13.695115,social
subdomain_anchor,Work Disability Occupational Function and Productivity,,,,,,11.447867,7.1645813,-20.811161,-16.7077,social
subdomain_anchor,Family Caregiver and Household Dynamics,,,,,,10.551257,6.2465677,-22.536295,-9.483865,social
subdomain_anchor,Socioeconomic Status and Health Inequity,,,,,,12.033374,5.3539686,-19.122217,-15.201853,social
subdomain_anchor,Healthcare Access Navigation and System Factors,,,,,,11.08514,5.312238,-19.047968,-10.64932,social
subdomain_anchor,Cultural Ethnic and Demographic Context,,,,,,10.981317,5.8633213,-21.640438,-7.364173,social
subdomain_anchor,Community Participation and Social Role Functioning,,,,,,11.485919,6.5641446,-21.727493,-13.598753,social
subdomain_anchor,Legal Compensation and Medicolegal Systems,,,,,,10.511024,5.171088,-17.137514,-8.044727,social
subdomain_anchor,Health Literacy Education and Patient Empowerment,,,,,,11.465273,4.645921,-17.533295,-11.212826,social
subdomain_anchor,Stigma Social Isolation and Exclusion,,,,,,11.982608,5.805135,-21.695787,-12.834767,social
subdomain_anchor,Return to Work Vocational Rehabilitation and Employment,,,,,,11.426017,7.488205,-18.948092,-18.641668,social
subdomain_anchor,Social Determinants of Pain and Environment,,,,,,11.591615,5.7695494,-20.403393,-8.441628,social
