domain,record_id,year,review_type,loading
biological,pubmed_40675665,2025.0,systematic review,0.371
biological,pubmed_39629040,2024.0,narrative or expert review,0.3709
biological,pubmed_25953594,2015.0,systematic review,0.3689
biological,pubmed_24966693,2014.0,narrative or expert review,0.3643
biological,pubmed_29494401,2018.0,narrative or expert review,0.3638
psychological,pubmed_24080806,2013.0,narrative or expert review,0.3648
psychological,pubmed_26039013,2015.0,narrative or expert review,0.3624
psychological,pubmed_41268985,2025.0,scoping or mapping review,0.3619
psychological,pubmed_17371358,2007.0,narrative or expert review,0.3619
psychological,pubmed_9927896,1998.0,narrative or expert review,0.3553
social,pubmed_23218435,2012.0,narrative or expert review,0.3502
social,pubmed_16968689,2006.0,narrative or expert review,0.3425
social,pubmed_40624502,2025.0,systematic review,0.3423
social,pubmed_39137213,2024.0,meta-analysis,0.341
social,WOS:001116314900001,,network meta-analysis,0.3402
